valence,popularity,acousticness,loudness,duration_ms,danceability,energy,speechiness,instrumentalness,liveness,tempo,explicit,key,mode,time_signature,track_genre_indie-pop,track_genre_pop,track_genre_r-n-b,track_genre_synth-pop
-0.7695200442992962,0.7165170567238917,-0.9537704146728138,0.012512164604476803,-0.5566420574676535,0.544008143409041,-0.5442018144340458,4.019292998658083,-0.007980900562907678,0.05214405774226542,1.5095640973205837,True,1,1,4,True,False,False,False
1.1263755855863355,-1.6699341557925163,0.4902171451091183,0.7707493396357571,0.010026606174900575,0.7099356077851693,0.7371812026621546,-0.2071912537984715,-0.005800068994470621,0.09205012568532388,-0.3356293686286007,False,10,0,4,False,False,False,False
0.4141727150806762,0.7255881316619952,-1.0416324650970412,0.6798276101765607,-0.8113733027946849,-0.6595220410107447,0.8144992303944748,-0.014295220299228794,-0.010362805221878083,-0.1664527047112307,-0.4235891813256929,False,5,1,4,False,False,False,True
1.2487094128845067,-1.6699341557925163,-0.6117468787525535,-0.4743500625608232,-0.9679764077441919,0.5341477279875978,-0.7814410623347656,-0.14543942369330323,-0.0049029902347972176,-0.028201506597261262,-0.1612173191171457,False,4,1,4,False,False,True,False
-0.624081653892663,0.7772048564088333,-0.3663327303200797,-0.3261504240233558,-1.4777899976158562,-0.14286299335965946,-0.5442018144340458,3.7640263119292747,-0.010362805221878083,0.2655698437067655,1.0507130586130742,True,0,0,4,True,False,False,False
1.4296183115058105,-1.2706804412167643,-0.5044421594367513,0.5007646322813848,-0.2554905290734083,0.49954736080707274,0.7791849361963483,0.05097648318586608,0.759698344379768,-0.38040159397493467,1.0163891710662982,False,8,1,4,False,False,False,False
0.9800320259216546,0.7519744864455652,2.015745778718389,-1.2742944529403586,-1.4845598431912432,0.26357047674232903,-1.550217835030508,0.9112254316494807,-0.010362805221878083,-0.1664527047112307,0.025773361034098195,False,0,1,4,False,True,False,False
-0.6473171044430002,0.6688865164263266,1.2390040878703656,-0.47295982204921444,0.21406660343327472,0.1971457787223223,-0.5965696760589416,0.24560456522146804,-0.010362805221878083,-0.1337319172507851,-0.8458408449040016,False,1,1,4,False,False,False,False
0.8744627135576385,-1.6699341557925163,-0.6291376178123191,-0.8394272209092172,-1.0771923424211038,1.32100907602535,-1.1336375539217098,0.8622613948889838,-0.010362805221878083,1.0721087038868093,0.029697915907377633,False,1,1,4,False,False,False,False
1.4631860842747497,0.7853752253712587,1.5824575469717714,0.4198526345057697,0.25742101557853453,0.48467609807287293,0.4141664565744966,1.8676722366727385,0.928194735836313,0.03613207970903868,0.5861521533939994,False,8,1,3,False,True,False,False
0.9980589586978584,0.8092131659197469,-0.20003452382328354,-1.4591964409842904,0.503731431703086,0.839467899253051,0.15197188619431481,-0.271189385165153,5.886746330499382,0.2655698437067655,-0.29226915599946685,False,6,0,4,False,False,False,True
